date,netuid,validator,my_stake,subnet_stake,subnet_em_epoch
2026-04-18,0,Crucible Labs,4.9635,0.0,0.0
2026-04-18,4,TAO.com,1.5,0.0,0.0
2026-04-18,62,Crucible Labs,1.2,0.0,0.0
2026-04-18,0,1T1B.AI,1.0977,0.0,0.0
2026-04-18,3,1T1B.AI,1.022352658,0.0,0.0
2026-04-18,120,tao.bot,1.0,0.0,0.0
2026-04-18,9,TAO.com,0.9984,0.0,0.0
2026-04-18,64,Chutes / SN64 Primary Validator,0.8918599800000001,0.0,0.0
2026-04-18,3,Crucible Labs,0.622472846,0.0,0.0
2026-04-18,4,Rizzo (Insured),0.5,0.0,0.0
2026-04-18,9,"Yuma, a DCG Company",0.5,0.0,0.0
2026-04-18,4,Crucible Labs,0.3,0.0,0.0
2026-04-18,4,1T1B.AI,0.3,0.0,0.0
2026-04-18,3,Taostats,0.16526075499999998,0.0,0.0
